src_ip,dst_ip,protocol,src_port,dst_port,packet_count,total_bytes,latency_ms,throughput_mbps,traffic_type,service
104.18.39.21,192.168.4.189,TCP,443,51628,4,276,20069.457,0.00011001792425176227,Outside College,Port 51628
104.18.39.21,192.168.4.189,TCP,443,51728,4,276,20065.755,0.00011003822183615817,Outside College,Port 51728
142.250.205.69,192.168.4.189,TCP,443,51872,1,66,0.0,0.0,Outside College,Port 51872
142.251.150.119,192.168.4.189,UDP,443,57113,12,2179,17026.318,0.0010238267604305287,Outside College,Port 57113
142.251.222.170,192.168.4.189,UDP,443,51706,7,635,20298.003999999997,0.0002502709133370946,Outside College,Port 51706
162.125.40.2,192.168.4.189,TCP,443,51758,4,1546,533.202,0.023195711944066225,Outside College,Port 51758
172.217.24.106,192.168.4.189,UDP,443,62801,14,6101,268.269,0.18193678732913604,Outside College,Port 62801
172.64.155.209,192.168.4.189,TCP,443,51869,1,66,0.0,0.0,Outside College,Port 51869
192.168.254.2,192.168.4.189,UDP,53,51008,1,107,0.0,0.0,Within College,Port 51008
192.168.254.2,192.168.4.189,UDP,53,64649,1,151,0.0,0.0,Within College,Port 64649
192.168.254.5,192.168.4.189,UDP,53,50704,1,196,0.0,0.0,Within College,Port 50704
192.168.254.5,192.168.4.189,UDP,53,56744,1,196,0.0,0.0,Within College,Port 56744
192.168.4.107,192.168.4.189,UDP,161,49409,1,194,0.0,0.0,Within College,Port 49409
192.168.4.107,192.168.4.189,UDP,161,49410,1,194,0.0,0.0,Within College,Port 49410
192.168.4.117,239.255.255.250,UDP,65444,3702,7,4886,7796.0960000000005,0.005013791518216297,Outside College,Port 3702
192.168.4.167,224.0.0.251,UDP,5353,5353,1,199,0.0,0.0,Outside College,Port 5353
192.168.4.188,239.255.255.250,UDP,36962,1900,4,860,3002.726,0.0022912513496069903,Outside College,Port 1900
192.168.4.189,104.18.39.21,TCP,51628,443,2,164,20000.106,6.55996523218427e-05,Outside College,HTTPS
192.168.4.189,104.18.39.21,TCP,51728,443,2,164,19999.92,6.56002624010496e-05,Outside College,HTTPS
192.168.4.189,142.250.205.69,TCP,51872,443,1,55,0.0,0.0,Outside College,HTTPS
192.168.4.189,142.251.150.119,UDP,57113,443,12,7677,17025.532,0.0036072881599235784,Outside College,HTTPS
192.168.4.189,142.251.222.170,UDP,51706,443,6,1297,20311.606,0.0005108409448273071,Outside College,HTTPS
192.168.4.189,162.125.40.2,TCP,51758,443,4,11459,934.781,0.09806788969822879,Outside College,HTTPS
192.168.4.189,172.16.33.229,TCP,51900,7680,1,66,0.0,0.0,Within College,Port 7680
192.168.4.189,172.217.24.106,UDP,62801,443,10,5003,267.957,0.14936724922282307,Outside College,HTTPS
192.168.4.189,172.64.155.209,TCP,51869,443,1,55,0.0,0.0,Outside College,HTTPS
192.168.4.189,192.168.0.145,UDP,49407,161,1,166,0.0,0.0,Within College,Port 161
192.168.4.189,192.168.0.145,UDP,49408,161,1,166,0.0,0.0,Within College,Port 161
192.168.4.189,192.168.116.122,TCP,51908,7680,4,264,7015.179,0.0003010614554525266,Within College,Port 7680
192.168.4.189,192.168.254.2,UDP,51008,53,1,91,0.0,0.0,Within College,DNS
192.168.4.189,192.168.254.2,UDP,64649,53,1,91,0.0,0.0,Within College,DNS
192.168.4.189,192.168.254.5,UDP,50704,53,1,83,0.0,0.0,Within College,DNS
192.168.4.189,192.168.254.5,UDP,56744,53,1,83,0.0,0.0,Within College,DNS
192.168.4.189,192.168.4.255,UDP,17500,17500,1,176,0.0,0.0,Within College,Port 17500
192.168.4.189,20.42.73.26,TCP,51829,443,1,55,0.0,0.0,Outside College,HTTPS
192.168.4.189,209.58.131.173,UDP,53613,3800,2,146,3007.044,0.00038842132007380005,Outside College,Port 3800
192.168.4.189,255.255.255.255,UDP,17500,17500,4,704,2.1519999999999997,2.617100371747212,Within College,Port 17500
192.168.4.189,255.255.255.255,UDP,49409,161,1,166,0.0,0.0,Within College,Port 161
192.168.4.189,255.255.255.255,UDP,49410,161,1,166,0.0,0.0,Within College,Port 161
192.168.4.189,35.237.69.59,TCP,51808,443,3,824,320.31399999999996,0.020579806065298425,Outside College,HTTPS
192.168.4.189,4.213.25.240,TCP,62908,443,1,55,0.0,0.0,Outside College,HTTPS
192.168.4.189,59.92.30.64,TCP,51907,80,6,447,347.2,0.010299539170506912,Outside College,HTTP
192.168.4.189,59.92.30.64,TCP,51909,80,5,393,148.977,0.021103928794377655,Outside College,HTTP
192.168.4.189,74.125.68.188,TCP,63068,443,1,55,0.0,0.0,Outside College,HTTPS
192.168.4.204,192.168.4.189,UDP,161,49409,1,194,0.0,0.0,Within College,Port 49409
192.168.4.204,192.168.4.189,UDP,161,49410,1,194,0.0,0.0,Within College,Port 49410
192.168.4.230,239.255.255.251,UDP,50160,50160,10,6930,36066.693999999996,0.0015371522546535593,Outside College,Port 50160
192.168.4.4,192.168.4.189,UDP,161,49409,1,194,0.0,0.0,Within College,Port 49409
192.168.4.4,192.168.4.189,UDP,161,49410,1,194,0.0,0.0,Within College,Port 49410
192.168.4.4,224.0.0.251,UDP,5353,5353,1,1426,0.0,0.0,Outside College,Port 5353
192.168.4.96,192.168.4.255,UDP,137,137,31,2852,29969.065000000002,0.0007613183794689623,Within College,Port 137
192.168.4.96,224.0.0.251,UDP,5353,5353,30,2430,30814.398,0.0006308739180950412,Outside College,Port 5353
192.168.4.96,224.0.0.252,UDP,49937,5355,2,150,411.399,0.002916876317151962,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,49972,5355,2,150,410.95300000000003,0.0029200419512693666,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,50184,5355,2,150,410.16799999999995,0.0029256304733670108,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,50254,5355,2,150,412.037,0.0029123598123469495,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,50536,5355,2,150,409.879,0.0029276932948504313,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,50816,5355,2,150,425.03400000000005,0.0028233035474809075,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,51850,5355,2,150,410.383,0.0029240977330932325,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,52500,5355,2,150,410.899,0.0029204257007196415,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,52624,5355,2,150,410.234,0.002925159786853357,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,52758,5355,2,150,412.16,0.0029114906832298135,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,54594,5355,2,150,423.084,0.002836316192529143,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,55209,5355,2,150,409.193,0.002932601486340187,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,55465,5355,2,150,424.798,0.0028248720568364257,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,57454,5355,2,150,418.163,0.002869694353637218,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,57840,5355,2,150,412.812,0.0029068922415046074,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,58116,5355,2,150,411.588,0.0029155368961194202,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,59410,5355,2,150,411.932,0.0029131021624928385,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,59841,5355,2,150,423.88599999999997,0.0028309498308507477,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,61538,5355,2,150,423.59999999999997,0.0028328611898017,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,63096,5355,2,150,417.139,0.002876738928750368,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,63114,5355,2,150,410.551,0.0029229011742755466,Outside College,Port 5355
192.168.4.96,224.0.0.252,UDP,63899,5355,2,150,422.812,0.0028381408285479124,Outside College,Port 5355
192.168.4.96,239.255.255.250,UDP,64272,1900,8,1432,6021.539,0.0019025036622697287,Outside College,Port 1900
20.42.73.26,192.168.4.189,TCP,443,51829,1,66,0.0,0.0,Outside College,Port 51829
35.237.69.59,192.168.4.189,TCP,443,51808,2,309,9.914,0.2493443615089772,Outside College,Port 51808
4.213.25.240,192.168.4.189,TCP,443,62908,1,66,0.0,0.0,Outside College,Port 62908
59.92.30.64,192.168.4.189,TCP,80,51907,5,487,346.74300000000005,0.011235987460453418,Outside College,Port 51907
59.92.30.64,192.168.4.189,TCP,80,51909,5,487,147.846,0.026351744382668452,Outside College,Port 51909
74.125.68.188,192.168.4.189,TCP,443,63068,1,66,0.0,0.0,Outside College,Port 63068
